,id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
66,1296094240959848448,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,KamalaHarris,2020-08-19 14:38:41,10065,0,,"The last time I spoke at the Democratic National Convention was in 2012. 

Tonight at 9 p.m. ET I’ll be back, this time accepting the nomination for Vice President of the United States. https://t.co/nTl4uXDe5n"
67,1296083244694216704,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 13:55:00,6716,45873,DemConvention,"I might be a little biased, but I think @DrBiden gave the best speech in convention history last night.

Check it out along with other highlights from night two of the #DemConvention: https://t.co/ZbwPoFYiMw"
68,1295925706468274183,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 03:29:00,2251,12366,,Tonight made one thing clear: We need to restore real leadership to the White House — and we need to do it now. Chip in to help us make it happen. https://t.co/4o4OT4ugJn
69,1295922106589487106,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 03:14:41,10275,125743,,❤️ https://t.co/wNLkBpx69P
70,1295921176519364610,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 03:11:00,14464,118794,,"Jill loves fiercely, cares deeply, and nothing stops her when she sets her mind to making something right. For all of you across the country, just think of your favorite educator who gave you the confidence to believe in yourself. That’s the kind of First Lady Jill will be."
71,1295916143471808513,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 02:51:00,13748,85940,DemConvention,"John McCain was a good man, and a good friend. He made this country better. I miss him dearly. #DemConvention https://t.co/TZ4cRY5fz4"
72,1295912117065797633,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 02:35:00,6774,34193,DemConvention,"Thank you, @AdyBarkan for your courage and for all that you do to ensure a more just, more equal America. #DemConvention https://t.co/JDqhwK719L"
73,1295909097112395776,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 02:23:00,44534,428406,DemConvention,It is the honor of my life to accept the Democratic Party's nomination for President of the United States of America. #DemConvention
74,1295900540694433792,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:49:00,11749,75236,DemConvention,Jacquelyn: Your nomination means the world to me. Thank you — and I hope you know: we love you back. #DemConvention https://t.co/BDS1HQAxhM
75,1295898527566970880,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:41:00,3087,14064,DemConvention,.@SallyQYates is right: This president has done nothing but use his position to benefit himself rather than our country #DemConvention https://t.co/xgTEA2MYWs
76,1295896514150137857,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:33:00,5518,36101,DemConvention,"I remember helping President Carter with his campaign back when I was a first-term Senator. I'm deeply honored to have his support today.

Thank you, Mr. President. #DemConvention https://t.co/P7deAwTbzo"
77,1295895507563245568,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:29:00,1754,9571,DemConvention,"These young leaders represent not just the next generation, but the diversity of our great nation. #DemConvention https://t.co/bKpUrUbC0K"
78,1295892991018639363,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 01:19:00,2882,12898,DemConvention,America is an idea stronger than any army and bigger than any ocean. It’s more powerful than any dictator or tyrant. It offers hope. #DemConvention https://t.co/93R8wxNzUk
79,1295887792078065665,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-19 00:58:20,2155,9741,DemConvention,"Last night, folks from across the country came together to show how much stronger we are when we stand united.  Looking forward to tonight where we'll talk about why leadership matters, and hear from my favorite #DemConvention speaker, @DrBiden. https://t.co/7nunEqhK9C"
80,1295864301845123073,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 23:25:00,5538,24253,,"We're in a battle for the soul of this nation. Who we are, what we stand for, and who we want to be — it's all at stake. We've got to beat Donald Trump.

Register to vote today to help us do it: https://t.co/Hy8C4mIL2M"
81,1295828315056623616,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 21:02:00,32906,261414,,Be a patriot. Protect your fellow citizens. Wear a mask.
82,1295786288826601472,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 18:15:00,10340,62272,,"Our nation was founded on a simple idea: All men—and women—are created equal.

We’ve never fully lived up to it, but we won’t stop trying.

As we mark the 100th anniversary of the 19th Amendment, let’s make sure we don’t wait another 100 years to fulfill that founding promise."
83,1295759864648609795,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 16:30:00,6762,24072,,"Donald Trump still doesn’t have a plan to get this virus under control. His failure to lead is costing American lives. 

Here’s what I’ll do as president: https://t.co/etpUGBkONZ https://t.co/aK3GjwG4vw"
84,1295720649055440896,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 13:54:10,4437,20893,,"A good step forward. Yet President Trump continues to do everything he can to dismantle the Affordable Care Act.

I will defend the rights of all Americans to have access to quality, affordable health care, free from discrimination.

https://t.co/zOR0dXH1rt"
85,1295717369936064512,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,DrBiden,2020-08-18 13:41:08,7358,0,,"Teaching is not what I do. It's who I am.

I'll be giving my convention speech tonight from my former classroom.

Brandywine High School. Room 232. https://t.co/NXx1EkqVGq"
86,1295713717561315328,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,TeamJoe,2020-08-18 13:26:38,1181,0,DemConvention,"Did you miss night one of the #DemConvention? Check out some of the highlights, and join us tonight at 9pm ET as we continue celebrating our convention across America. https://t.co/uRPkCjS7fp"
87,1295574335047045120,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 04:12:46,2494,14015,DemConvention,"Tonight we saw that Americans are ready to come together, and that we the people can overcome these crises and emerge stronger than ever. 

Chip in to help us beat Donald Trump and set our nation on a new path. #DemConvention 

https://t.co/mSBDdj70eu"
88,1295562199767842817,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,BarackObama,2020-08-18 03:24:33,41638,0,,"As Michelle said, we’ve got to do everything we can to elect @JoeBiden and @KamalaHarris. So make sure you have a plan to vote. Vote early. And tell everybody you know to register to vote at https://t.co/XdZz4dh82T. https://t.co/rAUsWHusbV"
89,1295557782092025856,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 03:07:00,11308,59311,DemConvention,"""If we have any hope of ending this chaos, we have got to vote for Joe Biden like our lives depend on it.""

#DemConvention https://t.co/TDonFz6iHx"
90,1295557350003298304,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,KamalaHarris,2020-08-18 03:05:17,32721,0,,".@MichelleObama speaking truth to power. Donald Trump is not up for the job—but @JoeBiden is. 
https://t.co/UDCCofB0Rv"
91,1295556022786875392,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 03:00:00,30358,144847,DemConvention,"""Donald Trump is the wrong president for our country. He has had more than enough time to prove that he can do the job, but he is clearly in over his head...it is what it is.""

#DemConvention https://t.co/OArXv15lVV"
92,1295554762302033921,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,JoeBiden,2020-08-18 02:55:00,9251,43837,DemConvention,"""A president's words have the power to move markets. They can start wars or broker peace. They can summon our better angels or awaken our worst instincts. You simply cannot fake your way through this job.""

#DemConvention https://t.co/ZH1EDg28Al"
93,1295552183434391555,Joe Biden,JoeBiden,"Wilmington, DE",8826401,28,4913,"Senator, Vice President, 2020 candidate for President of the United States, husband to @DrBiden, proud father & grandfather. Loves ice cream, aviators & @Amtrak",0,TeamJoe,2020-08-18 02:44:45,1096,0,,"""The future of our democracy is at stake. The future of our economy is at stake. The future of our planet is at stake. We must come together, defeat Donald Trump and elect Joe Biden and Kamala Harris"" - @BernieSanders"
